Saint-Trivier-sur-Moignans,FR,1.05,-1.31
city,country,temp_max,temp_min
Saint-Trivier-sur-Moignans,FR,1.03,-1.33
city,country,temp_max,temp_min
Saint-Trivier-de-Courtes,FR,2.62,-1.01
city,country,temp_max,temp_min
Saint-Trivier-de-Courtes,FR,2.57,-1.06
city,country,temp_max,temp_min
Saint-Thuriau,FR,6.57,5.19
city,country,temp_max,temp_min
Saint-Thuriau,FR,6.57,5.19
city,country,temp_max,temp_min
Saint-Thurial,FR,6.57,5.48
city,country,temp_max,temp_min
Saint-Thurial,FR,6.53,5.45
city,country,temp_max,temp_min
Saint-Thonan,FR,6.99,5.05
city,country,temp_max,temp_min
Saint-Thonan,FR,6.99,5.05
city,country,temp_max,temp_min
Saint-Thibéry,FR,9.95,7.17
city,country,temp_max,temp_min
Saint-Thibéry,FR,9.91,7.13
city,country,temp_max,temp_min
Saint-Thibault-des-Vignes,FR,5.96,4.23
city,country,temp_max,temp_min
Saint-Thibault-des-Vignes,FR,6.14,4.42
city,country,temp_max,temp_min
Saint-Thégonnec Loc-Eguiner,FR,6.96,5.03
city,country,temp_max,temp_min
Saint-Thégonnec,FR,6.96,5.03
city,country,temp_max,temp_min
Saint-Symphorien-sur-Coise,FR,-2.14,-2.56
city,country,temp_max,temp_min
Saint-Symphorien-de-Lay,FR,0,-1.51
city,country,temp_max,temp_min
Saint-Symphorien-de-Lay,FR,0,-1.51
city,country,temp_max,temp_min
Saint-Symphorien,FR,2.05,1.98
city,country,temp_max,temp_min
Saint-Symphorien,FR,8.86,3.76
city,country,temp_max,temp_min
Saint-Symphorien,FR,8.88,3.77
city,country,temp_max,temp_min
Saint-Sylvestre-Cappel,FR,7.03,5.87
city,country,temp_max,temp_min
Saint-Sylvestre-Cappel,FR,6.93,5.77
city,country,temp_max,temp_min
Saint-Sulpice-sur-Lèze,FR,9.53,4.66
city,country,temp_max,temp_min
Saint-Sulpice-sur-Lèze,FR,9.65,4.78
city,country,temp_max,temp_min
Saint-Sulpice-les-Feuilles,FR,4.79,0.18
city,country,temp_max,temp_min
Saint-Sulpice-les-Feuilles,FR,4.79,0.18
city,country,temp_max,temp_min
Saint-Sulpice-le-Guérétois,FR,4.13,-1.31
city,country,temp_max,temp_min
Saint-Sulpice-le-Guérétois,FR,4.11,-1.33
city,country,temp_max,temp_min
Saint-Sulpice-la-Forêt,FR,6.19,5.64
city,country,temp_max,temp_min
Saint-Sulpice-la-Forêt,FR,6.24,5.7
city,country,temp_max,temp_min
Saint-Sulpice-de-Royan,FR,2.03,1.99
city,country,temp_max,temp_min
Saint-Sulpice-de-Royan,FR,2.03,2
city,country,temp_max,temp_min
Saint-Sulpice-de-Cognac,FR,2.03,0.68
city,country,temp_max,temp_min
Saint-Sulpice-de-Cognac,FR,2.06,0.72
city,country,temp_max,temp_min
Saint-Sulpice,FR,5.45,4
city,country,temp_max,temp_min
Saint-Sulpice,FR,5.45,4.01
city,country,temp_max,temp_min
Saint-Sulpice-de-Pommeray,FR,3.94,3.04
city,country,temp_max,temp_min
Saint-Sulpice-de-Pommeray,FR,3.94,3.04
city,country,temp_max,temp_min
Saint-Sulpice-la-Pointe,FR,10.27,6.51
city,country,temp_max,temp_min
Saint-Sulpice-la-Pointe,FR,10.25,6.49
city,country,temp_max,temp_min
Saint-Soupplets,FR,5.62,3.9
city,country,temp_max,temp_min
Saint-Soupplets,FR,5.72,3.99
city,country,temp_max,temp_min
Saint-Souplet,FR,6.11,4.51
city,country,temp_max,temp_min
Saint-Souplet,FR,6.16,4.56
city,country,temp_max,temp_min
Saint-Sorlin-en-Valloire,FR,1.08,-0.29
city,country,temp_max,temp_min
Saint-Sorlin-en-Valloire,FR,1.27,-0.09
city,country,temp_max,temp_min
Saint-Sorlin-en-Bugey,FR,3.24,-0.96
city,country,temp_max,temp_min
Saint-Sorlin-en-Bugey,FR,3.21,-0.99
city,country,temp_max,temp_min
Saint-Simon,FR,7.06,-0.59
city,country,temp_max,temp_min
Saint-Simon,FR,7.59,-0.06
city,country,temp_max,temp_min
Saint-Siméon-de-Bressieux,FR,2.02,-1.21
city,country,temp_max,temp_min
Saint-Siméon-de-Bressieux,FR,2.12,-1.11
city,country,temp_max,temp_min
Saint-Sever,FR,10.94,6.48
city,country,temp_max,temp_min
Saint-Sever,FR,10.52,6.05
city,country,temp_max,temp_min
Saint-Seurin-sur-l'Isle,FR,8.91,5.4
city,country,temp_max,temp_min
Saint-Seurin-sur-l'Isle,FR,8.91,5.4
city,country,temp_max,temp_min
Saint-Sernin-du-Bois,FR,1.67,-0.89
city,country,temp_max,temp_min
Saint-Sernin-du-Bois,FR,1.46,-1.09
city,country,temp_max,temp_min
Saint-Sernin,FR,3.67,0.99
city,country,temp_max,temp_min
Saint-Sernin,FR,3.55,0.88
city,country,temp_max,temp_min
Saint-Senoux,FR,6.72,4.94
city,country,temp_max,temp_min
Saint-Senoux,FR,6.59,4.81
city,country,temp_max,temp_min
Saint-Sébastien-de-Morsent,FR,6.17,4.83
city,country,temp_max,temp_min
Saint-Sébastien-de-Morsent,FR,6.21,4.88
city,country,temp_max,temp_min
Saint-Savournin,FR,8.22,2.84
city,country,temp_max,temp_min
Saint-Savournin,FR,8.57,3.19
city,country,temp_max,temp_min
Saint-Savinien,FR,2.01,1.94
city,country,temp_max,temp_min
Saint-Savinien,FR,2.06,1.99
city,country,temp_max,temp_min
Saint-Savin,FR,7.85,1.69
city,country,temp_max,temp_min
Saint-Savin,FR,7.97,1.81
city,country,temp_max,temp_min
Saint-Savin,FR,2.22,1.81
city,country,temp_max,temp_min
Saint-Savin,FR,2.22,1.81
city,country,temp_max,temp_min
Saint-Savin,FR,2.93,-1.27
city,country,temp_max,temp_min
Saint-Savin,FR,2.89,-1.31
city,country,temp_max,temp_min
Saint-Sauveur-sur-École,FR,5.94,3.52
city,country,temp_max,temp_min
Saint-Sauveur-sur-École,FR,6.04,3.63
city,country,temp_max,temp_min
Saint-Sauveur-en-Rue,FR,-2.61,-3.97
city,country,temp_max,temp_min
Saint-Sauveur-en-Rue,FR,-2.25,-3.61
city,country,temp_max,temp_min
Saint-Sauveur-des-Landes,FR,5.93,5.38
city,country,temp_max,temp_min
Saint-Sauveur-des-Landes,FR,5.89,5.35
city,country,temp_max,temp_min
Saint-Sauveur-de-Montagut,FR,2.13,-0.54
city,country,temp_max,temp_min
Saint-Sauveur-de-Montagut,FR,3.13,0.45
city,country,temp_max,temp_min
Saint-Sauveur,FR,6.96,4.62
city,country,temp_max,temp_min
Saint-Sauveur,FR,6.92,4.58
city,country,temp_max,temp_min
Saint-Sauveur,FR,5.48,4.27
city,country,temp_max,temp_min
Saint-Sauveur,FR,5.48,4.27
city,country,temp_max,temp_min
Saint-Sauveur,FR,2.03,0.9
city,country,temp_max,temp_min
Saint-Sauveur,FR,2.01,0.88
city,country,temp_max,temp_min
Senillé-Saint-Sauveur,FR,3.64,1.77
city,country,temp_max,temp_min
Saint-Sauveur,FR,3.95,1.62
city,country,temp_max,temp_min
Saint-Sauveur,FR,8.13,1.97
city,country,temp_max,temp_min
Saint-Sauveur,FR,8.13,1.97
city,country,temp_max,temp_min
Saint-Sauveur,FR,2.89,-0.13
city,country,temp_max,temp_min
Saint-Sauveur,FR,2.86,-0.16
city,country,temp_max,temp_min
Saint-Sauveur,FR,10.09,7.77
city,country,temp_max,temp_min
Saint-Sauveur,FR,10.09,7.77
city,country,temp_max,temp_min
Saint-Sauves-d'Auvergne,FR,-5.47,-5.47
city,country,temp_max,temp_min
Saint-Sauves-d'Auvergne,FR,-5.6,-5.6
city,country,temp_max,temp_min
Saint-Sauvant,FR,1.85,1.17
city,country,temp_max,temp_min
Saint-Sauvant,FR,1.85,1.17
city,country,temp_max,temp_min
Saint-Saulve,FR,6.97,5.11
city,country,temp_max,temp_min
Saint-Saulve,FR,7.03,5.17
city,country,temp_max,temp_min
Saint-Saturnin-sur-Loire,FR,5.14,4.99
city,country,temp_max,temp_min
Saint-Saturnin-sur-Loire,FR,4.88,4.73
city,country,temp_max,temp_min
Saint-Saturnin-lès-Avignon,FR,7.62,2.82
city,country,temp_max,temp_min
Saint-Saturnin-lès-Avignon,FR,7.48,2.68
city,country,temp_max,temp_min
Saint-Saturnin-lès-Apt,FR,6.99,0.43
city,country,temp_max,temp_min
Saint-Saturnin-lès-Apt,FR,7.84,1.27
city,country,temp_max,temp_min
Saint-Saturnin,FR,5.99,3.24
city,country,temp_max,temp_min
Saint-Saturnin,FR,6.21,3.47
city,country,temp_max,temp_min
Saint-Saturnin,FR,5.7,0.31
city,country,temp_max,temp_min
Saint-Saturnin,FR,5.7,0.31
city,country,temp_max,temp_min
Saint-Saturnin,FR,-4.23,-4.23
city,country,temp_max,temp_min
Saint-Saturnin,FR,-3.25,-3.25
city,country,temp_max,temp_min
Saint-Satur,FR,3.42,-0.05
city,country,temp_max,temp_min
Saint-Satur,FR,3.45,-0.03
city,country,temp_max,temp_min
Saint-Samson-sur-Rance,FR,6.12,5.49
city,country,temp_max,temp_min
Saint-Samson-sur-Rance,FR,6.06,5.43
city,country,temp_max,temp_min
Saint-Saëns,FR,6.17,3.91
city,country,temp_max,temp_min
Saint-Saëns,FR,6.26,3.99
city,country,temp_max,temp_min
Beautheil-Saints,FR,5.35,3.9
city,country,temp_max,temp_min
Saints,FR,5.34,3.9
city,country,temp_max,temp_min
Saintry-sur-Seine,FR,5.84,4.11
city,country,temp_max,temp_min
Saintry-sur-Seine,FR,5.98,4.25
city,country,temp_max,temp_min
Saint-Romans,FR,2.65,0.16
city,country,temp_max,temp_min
Saint-Romans,FR,2.57,0.08
city,country,temp_max,temp_min
Saint-Romain-sur-Cher,FR,4.09,3.25
city,country,temp_max,temp_min
Saint-Romain-sur-Cher,FR,4.14,3.29
city,country,temp_max,temp_min
Saint-Romain-la-Motte,FR,0.68,-0.8
city,country,temp_max,temp_min
Saint-Romain-la-Motte,FR,0.68,-0.8
city,country,temp_max,temp_min
Saint-Romain-en-Gal,FR,1.58,0.31
city,country,temp_max,temp_min
Saint-Romain-en-Gal,FR,1.54,0.27
city,country,temp_max,temp_min
Saint-Romain-de-Popey,FR,0.23,-2.14
city,country,temp_max,temp_min
Saint-Romain-de-Popey,FR,-0.13,-2.49
city,country,temp_max,temp_min
Saint-Romain-de-Jalionas,FR,3.19,-1.01
city,country,temp_max,temp_min
Saint-Romain-de-Jalionas,FR,3.2,-1
city,country,temp_max,temp_min
Saint-Romain-de-Colbosc,FR,6.21,5.09
city,country,temp_max,temp_min
Saint-Romain-de-Colbosc,FR,6.22,5.1
city,country,temp_max,temp_min
Saint-Romain-de-Benet,FR,1.97,1.94
city,country,temp_max,temp_min
Saint-Romain-de-Benet,FR,1.97,1.94
city,country,temp_max,temp_min
Saint-Rogatien,FR,4.42,1.96
city,country,temp_max,temp_min
Saint-Rogatien,FR,4.43,1.98
city,country,temp_max,temp_min
Saint-Riquier,FR,6.88,5.09
city,country,temp_max,temp_min
Saint-Riquier,FR,6.86,5.07
city,country,temp_max,temp_min
Saint-Restitut,FR,3.33,0.66
city,country,temp_max,temp_min
Saint-Restitut,FR,3.83,1.15
city,country,temp_max,temp_min
Saint-Renan,FR,7.31,5.37
city,country,temp_max,temp_min
Saint-Renan,FR,7.31,5.37
city,country,temp_max,temp_min
Saint-Rémy-lès-Chevreuse,FR,5.93,4.03
city,country,temp_max,temp_min
Saint-Rémy-lès-Chevreuse,FR,5.8,3.9
city,country,temp_max,temp_min
Saint-Rémy-en-Mauges,FR,4.73,4.57
city,country,temp_max,temp_min
Saint-Rémy-en-Mauges,FR,4.77,4.61
city,country,temp_max,temp_min
Saint-Rémy-de-Maurienne,FR,6.46,-0.87
city,country,temp_max,temp_min
Saint-Rémy-de-Maurienne,FR,6.1,-1.23
city,country,temp_max,temp_min
Saint-Quentin-sur-Isère,FR,3.73,-0.1
city,country,temp_max,temp_min
Saint-Quentin-sur-Isère,FR,3.74,-0.09
city,country,temp_max,temp_min
Saint-Quentin-Fallavier,FR,2.67,-1.53
city,country,temp_max,temp_min
Saint-Quentin-Fallavier,FR,2.64,-1.56
city,country,temp_max,temp_min
Saint-Quentin-en-Mauges,FR,4.53,4.36
city,country,temp_max,temp_min
Saint-Quentin-en-Mauges,FR,4.51,4.35
city,country,temp_max,temp_min
Saint-Quay-Portrieux,FR,6.39,5.69
city,country,temp_max,temp_min
Saint-Quay-Portrieux,FR,6.4,5.71
city,country,temp_max,temp_min
Saint-Quay-Perros,FR,6.87,5.34
city,country,temp_max,temp_min
Saint-Quay-Perros,FR,6.87,5.34
city,country,temp_max,temp_min
Saint-Python,FR,6.74,4.88
city,country,temp_max,temp_min
Saint-Python,FR,6.8,4.94
city,country,temp_max,temp_min
Saint-Pryvé-Saint-Mesmin,FR,4.26,3.18
city,country,temp_max,temp_min
Saint-Pryvé-Saint-Mesmin,FR,4.26,3.18
city,country,temp_max,temp_min
Saint-Prouant,FR,4.42,1.37
city,country,temp_max,temp_min
Saint-Prouant,FR,4.49,1.4
city,country,temp_max,temp_min
Saint-Projet-Saint-Constant,FR,5.91,0.1
city,country,temp_max,temp_min
Saint-Projet,FR,6.03,0.23
city,country,temp_max,temp_min
Saint-Prix,FR,5.53,3.8
city,country,temp_max,temp_min
Saint-Prix,FR,5.53,3.8
city,country,temp_max,temp_min
Saint-Privat-la-Montagne,FR,5.66,2.35
city,country,temp_max,temp_min
Saint-Privat-la-Montagne,FR,5.57,2.27
city,country,temp_max,temp_min
Saint-Privat-des-Vieux,FR,5.95,1.93
city,country,temp_max,temp_min
Saint-Privat-des-Vieux,FR,5.95,1.93
city,country,temp_max,temp_min
Saint-Privat,FR,8.31,0.66
city,country,temp_max,temp_min
Saint-Privat,FR,8.34,0.69
city,country,temp_max,temp_min
Saint-Privat,FR,3.27,0.6
city,country,temp_max,temp_min
Saint-Privat,FR,3.33,0.65
city,country,temp_max,temp_min
Saint-Priest-Taurion,FR,4.86,4.44
city,country,temp_max,temp_min
Saint-Priest-Taurion,FR,4.93,4.52
city,country,temp_max,temp_min
Saint-Priest-sous-Aixe,FR,4.8,-1.01
city,country,temp_max,temp_min
Saint-Priest-sous-Aixe,FR,4.8,-1.01
city,country,temp_max,temp_min
Saint-Priest-en-Jarez,FR,-1.43,-1.85
city,country,temp_max,temp_min
Saint-Priest-en-Jarez,FR,-1.6,-2.02
city,country,temp_max,temp_min
Saint-Priest,FR,1.99,-0.68
city,country,temp_max,temp_min
Saint-Priest,FR,1.99,-0.68
city,country,temp_max,temp_min
Saint-Prest,FR,5.75,3.3
city,country,temp_max,temp_min
Saint-Prest,FR,5.74,3.29
city,country,temp_max,temp_min
Saint-Pourçain-sur-Sioule,FR,1.2,-1.5
city,country,temp_max,temp_min
Saint-Pourçain-sur-Sioule,FR,1.2,-1.5
city,country,temp_max,temp_min
Saint-Pouange,FR,3.34,2.81
city,country,temp_max,temp_min
Saint-Pouange,FR,3.33,2.8
city,country,temp_max,temp_min
Saint-Porquier,FR,10.39,6.79
city,country,temp_max,temp_min
Saint-Porquier,FR,10.39,6.79
city,country,temp_max,temp_min
Saint-Porchaire,FR,1.95,1.92
city,country,temp_max,temp_min
Saint-Porchaire,FR,2.01,1.98
city,country,temp_max,temp_min
Saint-Pons-de-Thomières,FR,8.27,5.06
city,country,temp_max,temp_min
Saint-Pons-de-Thomières,FR,8.16,4.95
city,country,temp_max,temp_min
Saint-Pol-sur-Ternoise,FR,6.63,4.69
city,country,temp_max,temp_min
Saint-Pol-sur-Ternoise,FR,6.6,4.66
city,country,temp_max,temp_min
Saint-Pierre-en-Auge,FR,7.23,6.35
city,country,temp_max,temp_min
Saint-Pierre-sur-Dives,FR,7.23,6.35
city,country,temp_max,temp_min
Saint-Pierre-Quiberon,FR,7.83,6.19
city,country,temp_max,temp_min
Saint-Pierre-Quiberon,FR,7.87,6.24
city,country,temp_max,temp_min
Saint-Pierre-Montlimart,FR,4.77,4.61
city,country,temp_max,temp_min
Saint-Pierre-Montlimart,FR,4.73,4.57
city,country,temp_max,temp_min
Saint-Pierre-lès-Nemours,FR,5.97,3.56
city,country,temp_max,temp_min
Saint-Pierre-lès-Nemours,FR,5.93,3.52
city,country,temp_max,temp_min
Saint-Pierre-lès-Elbeuf,FR,6.92,5.58
city,country,temp_max,temp_min
Saint-Pierre-lès-Elbeuf,FR,6.92,5.58
city,country,temp_max,temp_min
Saint-Pierre-le-Moûtier,FR,0.66,-0.31
city,country,temp_max,temp_min
Saint-Pierre-le-Moûtier,FR,0.71,-0.26
city,country,temp_max,temp_min
Saint-Pierre-la-Palud,FR,0.17,-1.23
city,country,temp_max,temp_min
Saint-Pierre-la-Palud,FR,0.11,-2.25
city,country,temp_max,temp_min
Saint-Pierre-la-Cour,FR,5.82,5.42
city,country,temp_max,temp_min
Saint-Pierre-la-Cour,FR,5.77,5.36
city,country,temp_max,temp_min
Saint-Pierre-en-Val,FR,5.98,4.77
city,country,temp_max,temp_min
Saint-Pierre-en-Val,FR,6.58,4.91
city,country,temp_max,temp_min
Saint-Pierre-Église,FR,8.95,7.35
city,country,temp_max,temp_min
Saint-Pierre-Église,FR,8.92,7.31
city,country,temp_max,temp_min
Saint-Pierre-du-Vauvray,FR,6.68,4.42
city,country,temp_max,temp_min
Saint-Pierre-du-Vauvray,FR,6.85,4.58
city,country,temp_max,temp_min
Saint-Pierre-du-Regard,FR,6.93,6.93
city,country,temp_max,temp_min
Saint-Pierre-du-Regard,FR,6.62,6.62
city,country,temp_max,temp_min
Saint-Pierre-du-Perray,FR,5.83,4.1
city,country,temp_max,temp_min
Saint-Pierre-du-Perray,FR,5.85,4.12
city,country,temp_max,temp_min
Saint-Pierre-du-Chemin,FR,3.1,0.61
city,country,temp_max,temp_min
Saint-Pierre-du-Chemin,FR,3.1,0.61
city,country,temp_max,temp_min
Saint-Pierre-de-Varengeville,FR,6.21,5.09
city,country,temp_max,temp_min
Saint-Pierre-de-Varengeville,FR,6.25,5.13
city,country,temp_max,temp_min
Saint-Pierre-des-Nids,FR,5.45,5.45
city,country,temp_max,temp_min
Saint-Pierre-des-Nids,FR,5.45,5.45
city,country,temp_max,temp_min
Saint-Pierre-des-Fleurs,FR,6.05,4.93
city,country,temp_max,temp_min
Saint-Pierre-des-Fleurs,FR,6.05,4.93
city,country,temp_max,temp_min
Saint-Pierre-des-Échaubrognes,FR,4.25,3.6
city,country,temp_max,temp_min
Saint-Pierre-des-Échaubrognes,FR,4.22,3.58
city,country,temp_max,temp_min
Mesnil-Roc'h,FR,6.05,5.42
city,country,temp_max,temp_min
Saint-Pierre-de-Plesguen,FR,5.95,5.37
city,country,temp_max,temp_min
Saint-Pierre-de-Chandieu,FR,2.9,-1.3
city,country,temp_max,temp_min
Saint-Pierre-de-Chandieu,FR,2.86,-1.34
city,country,temp_max,temp_min
Saint-Pierre-de-Bœuf,FR,1.63,0.27
city,country,temp_max,temp_min
Saint-Pierre-de-Bœuf,FR,1.25,-0.11
city,country,temp_max,temp_min
Saint-Piat,FR,5.89,3.44
city,country,temp_max,temp_min
Saint-Piat,FR,5.87,3.42
city,country,temp_max,temp_min
Saint-Philibert,FR,7.84,6.21
city,country,temp_max,temp_min
Saint-Philibert,FR,7.84,6.21
city,country,temp_max,temp_min
Saint-Philbert-du-Peuple,FR,5.13,4.01
city,country,temp_max,temp_min
Saint-Philbert-du-Peuple,FR,5.1,3.98
city,country,temp_max,temp_min
Saint-Philbert-de-Grand-Lieu,FR,5.96,4.52
city,country,temp_max,temp_min
Saint-Philbert-de-Grand-Lieu,FR,5.97,4.53
city,country,temp_max,temp_min
Saint-Philbert-de-Bouaine,FR,5.88,4.43
city,country,temp_max,temp_min
Saint-Philbert-de-Bouaine,FR,5.85,4.41
city,country,temp_max,temp_min
Saint-Perreux,FR,6.98,5.16
city,country,temp_max,temp_min
Saint-Perreux,FR,6.88,5.06
city,country,temp_max,temp_min
Saint-Père-en-Retz,FR,6.73,4.91
city,country,temp_max,temp_min
Saint-Père-en-Retz,FR,6.84,5.02
city,country,temp_max,temp_min
Saint-Père-Marc-en-Poulet,FR,6.25,5.62
city,country,temp_max,temp_min
Saint-Père,FR,6.21,5.58
city,country,temp_max,temp_min
Saint-Péray,FR,2.48,0.17
city,country,temp_max,temp_min
Saint-Péray,FR,2.95,0.65
city,country,temp_max,temp_min
Saint-Pé-de-Bigorre,FR,9.97,5.43
city,country,temp_max,temp_min
Saint-Pé-de-Bigorre,FR,9.17,4.63
city,country,temp_max,temp_min
Saint-Paul-Trois-Châteaux,FR,4.14,1.46
city,country,temp_max,temp_min
Saint-Paul-Trois-Châteaux,FR,4.14,1.46
city,country,temp_max,temp_min
Saint-Paul-lès-Romans,FR,2.62,0.31
city,country,temp_max,temp_min
Saint-Paul-lès-Romans,FR,2.6,0.29
city,country,temp_max,temp_min
Saint-Paulet-de-Caisson,FR,4.31,2.79
city,country,temp_max,temp_min
Saint-Paulet-de-Caisson,FR,4.21,2.69
city,country,temp_max,temp_min
Saint-Paul-en-Pareds,FR,4.57,3.97
city,country,temp_max,temp_min
Saint-Paul-en-Pareds,FR,4.44,3.84
city,country,temp_max,temp_min
Saint-Paul-en-Jarez,FR,-0.51,-1.25
city,country,temp_max,temp_min
Saint-Paul-en-Jarez,FR,-0.55,-1.3
city,country,temp_max,temp_min
Saint-Paul-en-Forêt,FR,9.67,6.17
city,country,temp_max,temp_min
Saint-Paul-en-Forêt,FR,9.33,5.83
city,country,temp_max,temp_min
Saint-Paul-en-Cornillon,FR,-0.3,-1.57
city,country,temp_max,temp_min
Saint-Paul,FR,-0.29,-1.56
city,country,temp_max,temp_min
Saint-Paul-en-Chablais,FR,-0.55,-4.9
city,country,temp_max,temp_min
Saint-Paul-en-Chablais,FR,-1.12,-5.47
city,country,temp_max,temp_min
Saint-Paul-de-Varces,FR,2.59,-1.03
city,country,temp_max,temp_min
Saint-Paul-de-Varces,FR,2.59,-1.03
city,country,temp_max,temp_min
Saint-Paul-de-Varax,FR,1.28,-1.38
city,country,temp_max,temp_min
Saint-Paul-de-Varax,FR,1.25,-1.41
city,country,temp_max,temp_min
Saint-Paul-de-Jarrat,FR,9.09,5.69
city,country,temp_max,temp_min
Saint-Paul-de-Jarrat,FR,8.85,5.45
city,country,temp_max,temp_min
Saint-Paul-de-Fenouillet,FR,9.04,6.09
city,country,temp_max,temp_min
Saint-Paul-de-Fenouillet,FR,9.08,6.13
city,country,temp_max,temp_min
Saint-Paul-Cap-de-Joux,FR,10.05,7.85
city,country,temp_max,temp_min
Saint-Paul-Cap-de-Joux,FR,9.91,7.71
city,country,temp_max,temp_min
Saint-Paul,FR,5.83,3.47
city,country,temp_max,temp_min
Saint-Paul,FR,4.57,4.15
city,country,temp_max,temp_min
Saint-Paul,FR,4.57,4.15
city,country,temp_max,temp_min
Saint-Paul-de-Vence,FR,10.88,7.1
city,country,temp_max,temp_min
Saint-Paul-de-Vence,FR,10.51,6.73
city,country,temp_max,temp_min
Saint-Pathus,FR,5.77,4.04
city,country,temp_max,temp_min
Saint-Paterne-Racan,FR,4.82,3.39
city,country,temp_max,temp_min
Saint-Paterne - Le Chevain,FR,3.19,3.19
city,country,temp_max,temp_min
Saint-Paterne,FR,3.19,3.19
city,country,temp_max,temp_min
Saint-Parres-aux-Tertres,FR,4.4,2.81
city,country,temp_max,temp_min
Saint-Parres-aux-Tertres,FR,4.46,2.87
city,country,temp_max,temp_min
Saint-Parize-le-Châtel,FR,0.64,-0.33
city,country,temp_max,temp_min
Saint-Parize-le-Châtel,FR,0.63,-0.34
city,country,temp_max,temp_min
Arrondissement de Lodève,FR,7.38,5.61
city,country,temp_max,temp_min
Saint-Pargoire,FR,8.42,6.66
city,country,temp_max,temp_min
Saint-Pargoire,FR,8.48,6.71
